text_string,sentiment,score
siapsiap gempa gunungkidul bmkg kait megathrust,neutral,0.9972272515296936
pikir bodok siap2 megathrust,negative,0.9973759651184082
gempa jogja kemarin gempa megathrust bmkg,neutral,0.9964945912361145
gempa jogja semalem akibat lempeng megathrust gerak bikin emergency,neutral,0.991513192653656
bmkg gempa senin malam picu aktivitas megathrust,neutral,0.997340738773346
nakutin emang kmrn pusat gempa megathrust,negative,0.9275311827659607
gempa susul megathrust kali pasca gempa gunung kidul,neutral,0.9903813004493713
sesar megathrust,neutral,0.9183573722839355
mantap kesiap mitigasi bencana hadap gempa megathrust sandar kaji ilmiah nyata lembaga kompeten gempa megathrust moga mitigasi bencana lembaga negara,positive,0.7233030796051025
respon gempa megathrust lksa muhammadiyah jember latih anak asuh mitigasi bencana,neutral,0.996801495552063
wisatawan pandeglang turun akibat megathrust,neutral,0.9927133917808533
fakta gempa magnitudo guncang yogyakarta takut megathrust,neutral,0.9895879030227661
ancam megathrust nyata bmkg dasar hasil riset ahli alhamdulillah direksi frekuensi sikap dapat memitigasi pembangkitgarduinstalasi listrik,neutral,0.9955299496650696
ngga takut megathrust,positive,0.9939722418785095
bijak putus tahu perintah jepang cermin tulis megathrust ancam nyata baca baca kompasid praktis aplikasi unduh,neutral,0.8328374028205872
kepala pusat gempa bumi tsunami bmkg daryono gunungkidul yogyakarta akibat deformasi batu bidang kontak lempeng kenal megathrust,neutral,0.9965355396270752
bahaya banget megathrust pecah mesti waspada,negative,0.9950562715530396
ngirain oleng gara2 vertigo gempa beneran video guru gembul megathrust dang,negative,0.9941096305847168
gempa megathrust ancam indonesia hadap bencana kesiapsiagaan kunci lindung orangorang cinta,neutral,0.9874152541160583
samaa berita megathrust follow bmkg gempa ulang kali refresh bmkg gempa abis gempa gnng kidul kmrn lgsng gempa,neutral,0.808674693107605
dinas pariwisata kabupaten pandeglang lapor turun kunjung wisata akibat megathrust,neutral,0.9925127029418945
gempa jogja gunungkidul bmkg kait megathrust,neutral,0.9975770115852356
bmkg megathrust fakta,neutral,0.9955246448516846
bmkg lempeng megathrust gerak gempa gunungkidul,neutral,0.9972449541091919
gempa zona,neutral,0.4970065653324127
ketar info gempa megathrust aksi ingat darurat hasbunallah nimal wakil,negative,0.8647881746292114
badan meteorologi klimatologi geofisika bmkg sebut gempa gunungkidul sumber zona megathrust selatan yogyakarta,neutral,0.9963435530662537
gempa magnitudo guncang yogyakarta bmkg zona megathrust,neutral,0.9971983432769775
dentum bumi urai,negative,0.8904756307601929
gempa gunung kidul ancam megathrust informasi risiko picu panik artikel bahas hadap bencana,neutral,0.990939736366272
megathrust bilang bmkg,neutral,0.9971022009849548
bmkg catat gempa susul picu aktivitas megathrust,neutral,0.9966312050819397
bmkg catat gempa susul picu aktivitas megathrust,neutral,0.9966312050819397
bmkg catat gempa susul picu aktivitas megathrust,neutral,0.9966312050819397
tsunami gempa megathrust ancam negaranegara wilayah cincin ring fire indonesia salah upaya mitigasi bencana informasi,neutral,0.9972180128097534
megathrust,positive,0.5514708757400513
berita megathrust akhir2 parno trus taun2 jarang gempa taun gempa panik,negative,0.9893091917037964
pantai megathrust,neutral,0.6632669568061829
ancam megathrust kian nyata gempa guncang gunungkidul yoygakarta magnitudo,neutral,0.9895665645599365
allah moga lindung beneran megathrust ituuu takut dikit,negative,0.9894238114356995
bmkg sebut gempa gunungkidul sumber zona megathrust selatan yogyakarta gempa rasa malang jawa timur jawa barat,neutral,0.9965956807136536
jujur warga cilacap deket pesisir pantai kalo gempa karna warga pesisir paham daerah chill drpd warga pesisir info2 gempa megathrust anjir parahhh cilacap potensi kena dampak gede,negative,0.6012217998504639
gblk banget megathrust buang duit otak mana,negative,0.9967293739318848
bmkg gempa gunungkidul efek deformasi batu zona megathrust,neutral,0.997329831123352
muncul berita megathrust teliti dalam potensi kabar kembang mitigasi perintah,neutral,0.9967623949050903
aaaaaa megathrust bikin teman teman takut pantai,positive,0.5611850619316101
bayangin megathrust beneran segimana kenceng kuat xiuu stay safe jogja emng gempa deket laut hshs stay safe siapin mitigasi bingung,negative,0.9164044857025146
siaga bencana banget gempa megathrust udah himbauan siap siaga bencana pintu,positive,0.7919504642486572
kabupaten gunungkidul provinsi daerah istimewa yogyakarta guncang gempa kuat magnitudo gempa tektonik samudra hindia lokasi selatan gunungkidul,neutral,0.9948680400848389
kira megathrust kali,negative,0.7584260702133179
tunggu event megathrust biar bersih bersih kayak aceh,positive,0.878719687461853
biar keluarga beliau aman megathrust masukin istana,neutral,0.48100075125694275
gempa gunung kidul kait gempa megathrust,neutral,0.9837940335273743
ihhh asyik nya gempa saking kaget otak lgsng ngeblank tinggal meja pikir megathrust sampe pasrah gempa lohh rasa sampe coba megathrust koma sekian allah merinding,negative,0.8346462249755859
pandu mitigasi gempa tsunami akun edukasi gempa megathrust lupa akun hiks,neutral,0.5482814311981201
najis buzzer sono bikin tren fokus fokus megathrust lokal rumah jabat tukang,neutral,0.9894774556159973
ancam megathrust badak jawa rumah kamar,neutral,0.9650763869285583
gempa yogya akibat aktivitas megathrust,neutral,0.9962310194969177
stay safe tlah trjadi gempa laut selatan yogya zona megathrust moga baikbaik kuat lindung,positive,0.8122193813323975
bmkg gempa gunungkidul picu aktivitas megathrust,neutral,0.9969412684440613
badan meteorologi klimatologi geofisika bahas kait megathrust gempa kenal gempa besar bumi potensi indonesia siap,neutral,0.9953657388687134
kenceng banget megathrust udah panik stay safe,positive,0.9085001349449158
gempa gunung kidul kait gempa megathrust,neutral,0.9837940335273743
ombak gede ampe bawa mimpi megathrust,positive,0.8652642369270325
gempa megathrust,negative,0.6591334939002991
langsung cari info peta sebar gempa megathrust allah nangiiis mulyono goblog ngambil langkah,negative,0.9849838614463806
bapak ngasi raiso sare mergo pikir megathrust,negative,0.9905829429626465
aman cuman syok ngira megathrust will terimakasih,negative,0.9835557341575623
energi megathrust uanguang syubhat oleh,neutral,0.960105836391449
bmkg udah susah payah prediksi megathrust ente bikin trust issue,neutral,0.5276963710784912
lokasi gempa semalem posisi zona megathrust syukur belumtidak monster megathrustnya muncul anggap awareness waspada potensi anggap latih kesiap,neutral,0.51372891664505
lokasi profil garis biru prisma akresi gempa malam posisi hipoepisenter gempa prisma akresi gempagempa megathrust bentuk posisi gempagempa sebab tsunami pangandaran006 banyuwangi 1994 jelasjelas,neutral,0.9595399498939514
gempa jawa potential megathrust pulau jawa police brutality semarang bencana ternate mulyono nerve show playing with ethes public wkwkwk gila indonesia,neutral,0.6581863760948181
sampe lupa megathrust mulyono bajing,neutral,0.9727309346199036
menperin lindung industri ancam germpa megathrust,neutral,0.997719943523407
gempa bumi gunung kidul zona megathrust daryono gempa susul,neutral,0.9958032965660095
gempa jogja malam ahli langsung mengaitngaitkan megathrust megathrust megathrust ricek konsep megathrust gempa akibat lepas energi kinetik prisma akresi lenting pusat gempa jogja malam,neutral,0.9873544573783875
gempa malam pikir ngerasain gempa beneran ngebatin udah gegara megathrust separno wkwkw,negative,0.7152644991874695
kejut berita gempa moga aman aman sebentar kuliah jogja panik rumor gempa megathrust,negative,0.9896698594093323
bjir angin kencang dingin sisi selatan jawa kayak politik orang jawa tiup angin mobat mabit ndak karuan sejarah raja jawa ngga mempan hantam angin badai cuman raja tenggelam debu letus gunung dihancurkam gempa megathrust,negative,0.9872663617134094
beda2 daerah ngeri megathrust,negative,0.9520480632781982
gempa bumi gunung kidul zona megathrust daryono gempa susul,neutral,0.9958032965660095
pikir2 gempa megathrust betapa bgst dzolimnya pmrnth kali moga benera trjadi ancur ancur,negative,0.981721043586731
aktivitas megathrust picu gempa susul yogyakarta senin malam,neutral,0.996179461479187
lang megathrust goyang,negative,0.6518265008926392
perintah pusat peka korban bencana alam harap mikirin mitigasi megathrust dying,neutral,0.9851144552230835
ancam gempa megathrust indonesia prediksi ilmiah nyata hadap,neutral,0.9943591952323914
ancam gempa megathrust indonesia prediksi ilmiah nyata hadap,neutral,0.9943591952323914
kalo georitmus ngaruh kuat megathrust,positive,0.7533237934112549
oalah megathrust nyerang sampe cloud,negative,0.9934403300285339
gempa yogya zona megathrust aksi kawal putus wisudawati tekno,neutral,0.9949786067008972
bingung fokus megathrust mulyono pdip anies kimplus satu2 napa,neutral,0.7312154769897461
kali gempa susul picu aktivitas deformasi batu bidang kontak lempang megathrust samudra hindia selatan gunung kidul,neutral,0.9953376054763794
jabat sekretaris daerah sekda kota bengkulu agusrianto gelar focus group discussion unsur forkopimda kepala topik bahas teknik hadap potensi gempa megathrust kota bengkulu aula hotel santika kota bengkulu senin6824,neutral,0.9970377683639526
analisis gempa bumi megathrust ancam nyata gempa kuat sumber zona megathrust destruktif potensi tsunami hiposenternya dangkal baca daryono opini kompas,neutral,0.9945421814918518
beli siap megathrust kalo2 beneran,neutral,0.867993175983429
negara timpa bencana alam megathrust negeri keri kacau balau,negative,0.996832549571991
gempa kuat sumber zona megathrust destruktif potensi tsunami hiposenternya dangkal,neutral,0.9540753364562988
gempa kuat sumber zona megathrust destruktif potensi tsunami hiposenternya dangkal,neutral,0.9540753364562988
berita megathrust alas spending more money self tabung mulu tibatiba gempa meninggoy ngerasain live life fullest mind hidup larry,neutral,0.5091259479522705
megathrust pindah australi wkwkwk,negative,0.5661861896514893
dokter shim konsultasi malam otak terguncangada gempa kabar indonesia alami gempa gempa megathrust magnitudo 5doakan moga sayang takut banget trauma gempa006,negative,0.8592357039451599
megathrust muncul bangun bobo nikmat suasana jelang sunrise,positive,0.9652462601661682
gempa gunung kidul yogyakarta bidang megathrust bmkg harap gempa susul,neutral,0.9966369867324829
jogjaa pusat gunkid huhu doain gada gempa megathrust susul,negative,0.8773369193077087
gempa akhir2 kait info bencana megathrust minim literasi bilang sangkut pautin politik susah,negative,0.9808308482170105
gempa gempa megathrust gempa lepas energi gempa aman pikir tekananpergeseran,neutral,0.9654594659805298
kaget lari lari henti kannnn gempa bjir lariii panik bjir kakak triak megathrust muluuu tkut,negative,0.9967626333236694
negara aurauran banget anjing megathrust buru biar lempeng pecah negara masuk inti bumi orang beres dasar udah jelek salah adon buat,negative,0.9979405999183655
gempa yogyakarta lonceng ingat potensi megathrust,neutral,0.982638955116272
apaah megathrust pudar perlahn tenaga lepas pelanpelan dlakaangan gempa,negative,0.9902513027191162
jabat bejat aparat blangsak megathrust mitigasi lainlainnya bukti kiamat emang negara jebot,negative,0.9934191107749939
bidang kontak gimana kontak koordinasi baik even megathrust laksana,neutral,0.9966615438461304
malem dengkul lemes berat megathrust,negative,0.9976638555526733
sang raksasa bangun tidur panjang gempa guncang laut selatan yogya alias samudera hindia gempa guncang lempeng megathrust gerak,neutral,0.955813467502594
pontianak megathrust,neutral,0.9817688465118408
jadi langsung mikir megathrust,negative,0.697772204875946
gempa hubung megathrust info,neutral,0.9953020811080933
cerita kocak gempa jogja kamar temenku makanngobrol goyang panik rumah rumah tetangga teriak megathrust megathrust pantai selatan bahaya panik linglung ngakak,negative,0.9517582654953003
megathrust ancam ternate kena bencana alam kotakota pusat kena gonjangganjing mulyono diem mulyono tobat mulyonoooo,negative,0.939793586730957
gempa gunungkidul lempeng megathrust samudra hindia,neutral,0.9951981902122498
dasar jadi feelingku megathrust pimpin,negative,0.633580207824707
pemkab pandeglang turun wisatawan pasca megathrust cuat,neutral,0.996788501739502
asli allah gempa pikir megathrust langsung,negative,0.537471354007721
wkwkwkwk agustus cape gebrak tinggal babay megathrust gosip artis negara huru hara virus monkey mentari sandy bubble pinus bubble puyeng,negative,0.9823015928268433
pemkab pandeglang turun wisatawan pasca megathrust cuat,neutral,0.996788501739502
percaya bmkg percaya tuhan yesus tuhan tanda2 manusia sblm bencana dengar gempa megathrust potensi guncang yogyakarta tsunami ancam wilayah pesisir selatan radar mojokerto,neutral,0.9838400483131409
jujur move plan pantai ulang aman hidup rela biar tbtb kena megathrust,negative,0.718622624874115
might fuck around spend money idup megathrust,neutral,0.9740647673606873
gempa tsunami dtgnya tuhan binasa percaya tuhan yesusjgn percaya manusia percaya tuhan ramai gempa megathrust kepala bpbd pangandaran momok takut ajar,negative,0.9951260685920715
alhamdulillah aman kaak udah deg2an takut megathrust,positive,0.594421923160553
galau megathrust,negative,0.997570812702179
bahas gempa megathrust,neutral,0.991647481918335
jujur takut megathrust,negative,0.9944069385528564
jepang potensi megathrust,neutral,0.9905514717102051
ngopi warkop teman2nya teman main game orang temenku karna install game samsek temenku baca ingat megathrust parah sehh salah tmennya main game halah politik,negative,0.9953436255455017
megathrust,positive,0.5514708757400513
makasih nith aamiin iyaa gabisa turu takut kemarin2 parno grgr megathrust moga aman,positive,0.8594568967819214
kbyg rakyat ngamok bubar presiden gagal lantik mulyono keluarga kabur partai2 porak poranda sisa rakyat militer perang baik gempa megathrust tarobatlah kuasa uang jabat kuasa gkan bawa mati,negative,0.9965134263038635
gempa magnitudo selatan gempa megathrust jelas bmkg,neutral,0.9970847964286804
bismillah megathrust cicil dikit2,neutral,0.9907633662223816
guncang timbul patah sesar lembang potensi megathrust,neutral,0.9950376152992249
gunung kidul lumayan gede sampe bilang efek megathrust bener,positive,0.9801533222198486
sore supir kantor bilang megathrust digembargemborkan pindah daerah bebas gempa,neutral,0.99381422996521
inti potensi gempa megathrust kira2 kali lipat kuat gempa jogja,neutral,0.84943026304245
buset barang kamar najep geter tjoyyy bayang megathrust,negative,0.9967591166496277
kemaren2 megathrust tenang2 gegara gempa jogja langsung siapin emergency saking parnonya,neutral,0.7338724732398987
iyaa kaee sumpah megathrust anjirr,positive,0.935056209564209
angka skala gempa barusan jogja angka potensi skala gempa megathrust,neutral,0.9956934452056885
berita bencana alam kaya gempa megathrust kmrn korban gempa cianjur trauma akhir2 suguhin berita mslh megathrust parno banget tinggal negara salah rings fire resiko,negative,0.995309054851532
tambah megathrust,positive,0.8843481540679932
utara awan panas gugur gunung rapi selatan gempa bumi megathrust senin aktif,neutral,0.9926891922950745
nyebut megathrust,negative,0.958491325378418
real facing megathrust gunung kidul takut,negative,0.9569516777992249
auto panik kalo gempa mikirnya megathrust,negative,0.9961389899253845
gara2 inget megathrust nggak ngantuk pdhl ngantuk capek denger gedebag gedebug kucing main deg2an parah,negative,0.9908060431480408
gempa langsung panik megathrust,negative,0.9714469909667969
hahaha kocak geming kocak perintah skrg nyantai tindak bikin cegah stepstep biar dampak megathrust gabegitu gede dampak mikirlah nyantai elahh kocak,negative,0.5275397896766663
megathrust,positive,0.5514708757400513
gempa jogja malam kait megathrust nggak,neutral,0.8271372318267822
agustus017 zona subduksi segmen selatan jawa zona megathrust trenggalek duhulu peta lokasi usgs geografi,neutral,0.9966866374015808
megathrust monkeypox putus buruburu bangeettt kemane,negative,0.9064959287643433
makasih sayangg jaga2 parno megathrust moga,positive,0.9009377360343933
sorry salfok word gapapa panggil nama wkwk makasih yaaa jaga jaga parno megathrust moga,negative,0.6175267696380615
makasihhh sayang jaga jaga parno megathrust moga,positive,0.8896437883377075
mula rentet potensi gempa dahsyat prediksi ahli megathrust maaf takut waspada mitigasinya anda benarbenar,negative,0.815360426902771
malam ngingetin lupa prepare emergency siaga gempa megathrust inget orang wajib taro gampang langsung bawa taro lemari ikutin pandu bmkg prediksi gempa,neutral,0.9771018624305725
gede kalo info megathrust versi lite allah moga gaada beneran megathrust,negative,0.40144240856170654
thankyouuuuu jaga jaga parno megathrust moga,positive,0.909395694732666
gempa guncang gunungkidul bmkg zona megathrust,neutral,0.9971690773963928
rawan afanya megathrust rntuh,negative,0.9922986626625061
aamiin kakkk sempet baca bilang megathrust,neutral,0.7629360556602478
bmkg gempa megathrust dahsyat indonesia dalam00 pulau rentan,neutral,0.9959174990653992
libur jogja ragu gara2 megathrust desember suka bencana maju mundur berangkat,negative,0.9953730702400208
issue megathrust liat bmkg kilas sekitar pantai selatan nduk,neutral,0.9939589500427246
gausah sok2an nyebut raja jawa kroniny mulyono kena megathrust seram bjir,negative,0.9942038655281067
gempa laut selatan yogya area megathrust stay safe gempa,neutral,0.9618518352508545
udahlah diwanti2 dahsyat megathrust sosialisasi kagak elah entah sapa kmvrt bener nyawa masyarakat bahaya bjir harta,negative,0.9969184398651123
gempa gempa trus grup rame megathrust beneran pikir mosok tenan,negative,0.9919018149375916
kecuali percaya potensi megathrust,neutral,0.5786523818969727
jepang cadang makan pasca gempa bmkg ingat gempa megathrust pulau jawa,neutral,0.9964048862457275
keluarga jogja padahl potensi megathrust krna deket selat sunda,positive,0.907656729221344
wilayah zona merah gempa megathrust indonesia waspada simak daftar,neutral,0.9976968169212341
gempa jogja dikit megathrust,negative,0.976860523223877
titik lokasi tampakny blkg zona cekung busur jawa fore basin zona prisma akresi dominasi megathrust proyeksi vertikal kait zona megathrust gmbr banding luschen al011,neutral,0.9933856129646301
moga megathrust kait mega,positive,0.8937768340110779
kuatir megathrust milik mega trust,neutral,0.992760181427002
bmkg catat gempa susul akibat aktivitas megathrust selatan gunung kidul,neutral,0.9962280988693237
paham zona megathrust indonesia wilayah potensi gempa bumi dasyat,neutral,0.6440426111221313
wilayah zona merah gempa megathrust indonesia waspada simak daftar,neutral,0.9976968169212341
gempa guncang laut selatan jogja alias samudera hindia gempa guncang lempeng megathrust gerak,neutral,0.9768543839454651
stay safe gempa susul skala area megathrust,positive,0.668766438961029
gempa kuat magnitudo guncang wilayah jogja gunungkidul senin682024 malam kuat getar gempa warga hambur rumah bmkg ungkap tumbu antarlempang zona megathrust sebab,neutral,0.996464729309082
tengah2 kelas gempa udah gempa kenceng 56sr megathrust kaya beneran,negative,0.8020812273025513
stay safe gempa skala area megathrust,positive,0.6463935971260071
sumpahhh takut megathrust,negative,0.9940376281738281
gempa gede jawa habis ingat megathrust,negative,0.9556595087051392
gempa guncang gunungkidul bmkg zona megathrust,neutral,0.9971690773963928
tengkyu untung ndak nyampe keinget megathrust,positive,0.7635760307312012
basarnas kuat mampu masyarakat hadap potensi gempa megathrust,neutral,0.9622056484222412
gempa guncang gunungkidul bmkg zona megathrust,neutral,0.9971690773963928
gempa guncang gunungkidul bmkg zona megathrust,neutral,0.9971690773963928
tbtb overthinking grgr berita gempa megathrust takutt bgttt,negative,0.9966832995414734
pikir megathrust ampe mimpi mental jirrr takuttt,negative,0.9973326921463013
jatim gempa tetep nama gempa megathrust bikin parno gempa gempa hari beda,negative,0.9659240245819092
relevansi urgensi publik musti aware gempa istilah kait mitigasi embedding cabul bikin serius gempa megathrust less stressful,negative,0.6551610827445984
bmkg gempa megathrust dahsyat indonesia dalam00 pulau rentan,neutral,0.9959174990653992
zona seismik megathrust,neutral,0.8499719500541687
suudzon kode megathrust astaghfirullahal,negative,0.9595981240272522
udah rangkai megathrust,neutral,0.8834580183029175
lokasi hiposentrum sumber bidang kontak lempeng oseanik australia lempeng kontinental sunda eurasia milik nama getar zona megathrust gempa gunungkidul024 dasar gempa kuat tengah zona megathrust,neutral,0.991038978099823
fall jogja samaa jujur parno megathrust,negative,0.6431832313537598
kaget rame perkara megathrust,negative,0.992451012134552
aamiin moga aman banget takut kena megathrust,positive,0.9739620089530945
amit2 kalo megathrust bgtt stay safe yaaa kantongin senter,positive,0.9316499829292297
berita megathrust beneran naikin tingkat waspada tbtb gempa,neutral,0.987533688545227
sandiaga masyarakat panik megathrust,negative,0.5737586617469788
alhamdulilah moga orangorang aman aman banget parno megathrust,positive,0.9863504767417908
bmkg gempa gunungkidul sebab kontak antarlempeng zona megathrust,neutral,0.99733966588974
iyaaaa deg2an megathrust,negative,0.9810294508934021
iyaaa share pusat baris lempeng megathrust,positive,0.85334712266922
bmkg gempa guncang yogyakarta malam zona megathrust,neutral,0.9972296357154846
engga tempat deket megathrust,neutral,0.6424495577812195
relax megathrust,positive,0.8863885998725891
pikir gempa megathrust kmrn seliwer info,negative,0.6835963726043701
barusan ngmgin megathrust nyokap jogja gempa staysafeee tmen tmen,neutral,0.9865911602973938
aman keinget gempa megathrust,positive,0.9379757642745972
astaghfirullah pikir megathrust,negative,0.9907704591751099
hatihati tandatanda gempa megathrust bmkg gempa potensi tsunami,neutral,0.9957297444343567
panik daerah jawa alami gempa megathrust rinciannya,neutral,0.9903039336204529
koar koar megathrust mitigasi bencana,neutral,0.9952905178070068
alhamdulillah brti kalo megathrust titik pusat jogja energi keluar dikit2,positive,0.7702240347862244
waspada daftar daerah kena gempa megathrust bmkg pulau jawa,neutral,0.9973125457763672
minggu saat megathrust langsung panik kaya buru susu beruang zaman covid nimbun,negative,0.9784634709358215
twit kemaren jabarin apaapa disiapin megathrust yahh lupa mulu nyiapin garagara barusan gempa keinget,negative,0.976427435874939
waspada daftar daerah kena gempa megathrust bmkg pulau jawa,neutral,0.9973125457763672
megathrust bagi gempa2 moga jawab,positive,0.655259370803833
wisatawan batal libur pandeglang imbas megathrust,neutral,0.9896255135536194
udah masuk megathrust,neutral,0.9933171272277832
megathrust megatruh,negative,0.771506130695343
gempa jogja sebab kontak lempeng zona megathrust jelas bmkg,neutral,0.9973934888839722
aaamiiinnnn kayak kali panik dikit keinget megathrust,negative,0.9944283962249756
lempeng megathrust jugaaa,positive,0.9102849364280701
iyaa takut banget megathrust,negative,0.9969792366027832
panik daerah jawa alami gempa megathrust rinciannya didi agung purnomo jumat agustus,neutral,0.9970101118087769
asam lambung langsung naek cari yutub lucu2 biar pikir megathrust,neutral,0.8581374883651733
same rasa pikir megathrust samsek pikir besok tgl7,negative,0.9346033334732056
takut bgtt megathrust lempeng,negative,0.9975188970565796
deg2an bangettt hikss keinget megathrust,negative,0.9944944977760315
serius nanya gempa2 picu gempa megathrust,negative,0.8529327511787415
aaaaaaa namyyyyy alhamdulillaah kaget kechyl rame2 megathrust kemaren rasa kenceng bentar nyamber hape nyiapin darurat namy stay safe yaahhh,positive,0.9231876134872437
denger suara rasa guncang serius pikir megathrust beneran,negative,0.9676486253738403
okay bilang banyak baca fiksi megathrust kaya fenomena klain bintang bumi series sengaja simpan energi lapis bumi,negative,0.859082818031311
megathrust berani kalo bahas megathrust takut asli,negative,0.9773462414741516
gempa langsung pikir megathrust,negative,0.9687008261680603
lihat twitnya daryono pusat gempa bidang kontak lempeng megathrust,neutral,0.9977601766586304
cemen gempa kecil megathrust jakarta hidup keluarga sirkus overworked gaji juta budi hahahahaha delete soon hashtag jejak digital,negative,0.9946414232254028
kalo ramal jayabaya gempa megathrust letus gunung kelud,neutral,0.726042628288269
gempa megathrust,negative,0.6591334939002991
wudhu tekan sikil hati kayane rapopo lucu allah lari terpleset tetangga megathrust megathrust alhamdulillah aman,negative,0.8997198343276978
kalo twit bapa2 bmkg emang jalur megathrust gede prediksi tetep ngeri takut picu magnitude gede,negative,0.8929562568664551
segmen megathrust situ kali lepas energi,neutral,0.9627872109413147
nunggu imadudin ikut puncak gila nyaci maki turun nabi pulau jawa belah,negative,0.9920518398284912
auto pikir megathrust,neutral,0.5908545255661011
lokasi gempa pantai selatan takut kait potensi megathrust,neutral,0.9797896146774292
gegara berita gempa megathrust kmrn berita gempa waswas,neutral,0.9193201661109924
gempaa langsung pikir megathrust,negative,0.9901261329650879
stay safe gaes panik garagara bulan gempur kabar megathrust,neutral,0.5346595048904419
exactly lumayan kencang sebentar megathrust mayan kencang langsung banget,positive,0.9748952388763428
megathrust abis duluan jakarrtapatahannya selat sunda duluan,neutral,0.9631725549697876
efek megathrust parno beneran gempa,negative,0.9845172762870789
megathrust dimaksutkah,negative,0.5532942414283752
yaallah gara2 megathrust panik kalo bilang gempa,negative,0.9958933591842651
lari mikirin megathrust,negative,0.9967286586761475
kalo mending cepetan mitigasi megathrust orangorang parno kalo gempa,neutral,0.5221396088600159
yaallah stay safe everyone pikir gempa megathrust,positive,0.8823148012161255
abis suruh nyicip megathrust,negative,0.8407145142555237
kirimin megathrust rumah blio,neutral,0.9952903985977173
gempa megathrust udah diperingatin ilmuwan siap2 latih bencana orang nyebut megathrust nama denial,negative,0.8256626129150391
